run_id,run_type,model_name,model_family,model_type,dataset_name,is_time_series,column_size,row_size,evaluation_metric,evaluation_value,duration,sql,explainability
defa9d30-2caf-44fc-a6fb-f7352405873b,training,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,102448050190777.31,1.01,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
f982d55a-8cb1-410b-b0ab-a2bb8aa10e67,training,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,102448050190777.31,0.82,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
9b6eda60-79a4-4d92-8fb9-eaf1fb5f687c,training,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_fe8865ba,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,106492706139819.11,420.72,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_fe8865ba`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
5b240831-0be2-4017-90c9-5d3da712eaf6,training,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_fe8865ba,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,106492706139819.11,1.12,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_fe8865ba`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
3b68dab9-dc24-4066-9292-a978c4a0f04e,training,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_fe8865ba,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,106492706139819.11,0.85,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_fe8865ba`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
9d1ac809-b166-4cad-bd9a-fb026a033cf3,training,crypto-isotope-366706.sql_knowledge_base.date_boosted_tree_regressor_3c738c95,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,231512589428608.03,303.62,"CREATE OR REPLACE MODEL `crypto-isotope-366706.sql_knowledge_base.date_boosted_tree_regressor_3c738c95`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
26ae9c7e-96ad-4317-82dc-12abf3663712,training,crypto-isotope-366706.sql_knowledge_base.date_linear_reg_d59c4356,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.41113,52.9,"CREATE OR REPLACE MODEL `crypto-isotope-366706.sql_knowledge_base.date_linear_reg_d59c4356`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
46247d5d-de75-4e17-9400-33e4aed52379,training,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.355,54.6,"CREATE OR REPLACE MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
1f0e2245-9f70-43c9-97f5-eb21882aa02d,inference,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,,,0.91,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",SHAP
0087752c-43f6-461d-a34b-8c30529d0cc8,inference,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,,,0.89,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",SHAP
220872b2-86e5-4d51-b12d-a1d97d9f7daa,inference,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,,,0.79,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",SHAP
94ca2279-08ff-4a5e-832d-0c12bd0f0d42,inference,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,,,1.14,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",Intrinsic
a9b743a2-5579-42d1-9708-fe90fc41ae21,inference,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,,,0.88,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",Intrinsic
7a64ab72-f313-41cd-a94c-7ce37850a0d8,inference,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,,,0.79,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",Intrinsic
10cb09ba-20e7-4783-bc63-4e0c62ed4695,inference,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,,,0.94,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",SHAP
5fc2d6c6-a911-4596-9ed2-a57f1334caba,inference,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,,,0.9,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",SHAP
672d6746-c475-41f1-88ca-4b0df13222be,inference,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,,,0.72,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8`, (SELECT * EXCEPT(wg_name), 'Coding of moving pictures and audio' AS wg_name FROM `bigquery-public-data.patents_dsep.disclosures_13` WHERE record_id = 'REC00001'))",SHAP
bcfefaad-4fc7-4a10-81ec-ba6f61a1f7c0,training,crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_linear_reg_d8d5613d,regression,LINEAR_REG,ncaa_basketball.mbb_historical_teams_games,false,18,571448,mean_squared_error,73.392356175668553,433.42,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_linear_reg_d8d5613d`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['opp_points_game'])
                AS
                (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`
                WHERE opp_points_game IS NOT NULL)",Intrinsic
49437f5c-fa9b-4079-8fef-cc86565dac97,inference,crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_linear_reg_d8d5613d,regression,LINEAR_REG,ncaa_basketball.mbb_historical_teams_games,false,18,571448,,,6.14,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_linear_reg_d8d5613d`, (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`))",Intrinsic
a325236a-30e6-4602-9139-b6a45c30d33d,training,crypto-isotope-366706.sql_knowledge_base.points_game_new_automl_regressor_1d1eff85,regression,AUTOML_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,mean_squared_error,348.35799660791196,8105.41,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.points_game_new_automl_regressor_1d1eff85`
                OPTIONS(model_type='AUTOML_REGRESSOR', INPUT_LABEL_COLS=['points_game'])
                AS
                (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`
                WHERE points_game IS NOT NULL)",None
9b029da0-59ce-4a89-8ae4-312d795fd0a4,inference,crypto-isotope-366706.sql_knowledge_base.points_game_new_automl_regressor_1d1eff85,regression,AUTOML_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,,,216.18,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.points_game_new_automl_regressor_1d1eff85`, (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`))",None
8d65e9cd-ab5d-48cf-802d-2c06e181a7e2,training,crypto-isotope-366706.sql_knowledge_base.points_game_new_random_forest_regressor_69e8e95f,regression,RANDOM_FOREST_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,mean_squared_error,76.742599052790482,456.05,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.points_game_new_random_forest_regressor_69e8e95f`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['points_game'])
                AS
                (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`
                WHERE points_game IS NOT NULL)",SHAP
acee8875-15eb-47bc-bc06-7e3050bed678,inference,crypto-isotope-366706.sql_knowledge_base.points_game_new_random_forest_regressor_69e8e95f,regression,RANDOM_FOREST_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,,,9.93,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.points_game_new_random_forest_regressor_69e8e95f`, (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`))",SHAP
c4dea6cf-eab9-462d-aecf-3b84861dc0cf,training,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_linear_reg_6f686a63,regression,LINEAR_REG,noaa_tsunami.historical_runups,true,34,28295,mean_squared_error,7398109.7761016209,44.89,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_linear_reg_6f686a63`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['distance_from_source'])
                AS
                (SELECT * EXCEPT(timestamp) FROM `bigquery-public-data.noaa_tsunami.historical_runups`
                WHERE distance_from_source IS NOT NULL)",Intrinsic
0d9cecdb-3662-479c-b499-ce95855f550c,inference,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_linear_reg_6f686a63,regression,LINEAR_REG,noaa_tsunami.historical_runups,true,34,28295,,,2.67,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_linear_reg_6f686a63`, (SELECT * FROM `bigquery-public-data.noaa_tsunami.historical_runups` WHERE month < 9))",Intrinsic
8553cbe8-f6dd-49f0-ac38-845a571d1c2a,training,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_boosted_tree_regressor_3f419332,regression,BOOSTED_TREE_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,mean_squared_error,2611990.2286384604,285.31,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_boosted_tree_regressor_3f419332`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['distance_from_source'])
                AS
                (SELECT * EXCEPT(timestamp) FROM `bigquery-public-data.noaa_tsunami.historical_runups`
                WHERE distance_from_source IS NOT NULL)",SHAP
1d02a9ab-d158-496a-8ad5-b3ea785a9479,inference,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_boosted_tree_regressor_3f419332,regression,BOOSTED_TREE_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,,,2.1,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_boosted_tree_regressor_3f419332`, (SELECT * FROM `bigquery-public-data.noaa_tsunami.historical_runups` WHERE month < 9))",SHAP
6596b024-86a5-4f2d-8a60-cee12fd9dbd1,training,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_regressor_1193aecd,regression,DNN_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,mean_squared_error,23281830.712212414,313.22,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_regressor_1193aecd`
                OPTIONS(model_type='DNN_REGRESSOR', INPUT_LABEL_COLS=['distance_from_source'])
                AS
                (SELECT * EXCEPT(timestamp) FROM `bigquery-public-data.noaa_tsunami.historical_runups`
                WHERE distance_from_source IS NOT NULL)",None
9187abd5-faf6-4397-bc98-74975e4b0239,inference,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_regressor_1193aecd,regression,DNN_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,,,2.89,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_regressor_1193aecd`, (SELECT * FROM `bigquery-public-data.noaa_tsunami.historical_runups` WHERE month < 9))",None
105c0c44-5273-4d7e-b46b-aad2b9f85040,training,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_linear_combined_regressor_fa364c34,regression,DNN_LINEAR_COMBINED_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,mean_squared_error,23133659.881061714,293.55,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_linear_combined_regressor_fa364c34`
                OPTIONS(model_type='DNN_LINEAR_COMBINED_REGRESSOR', INPUT_LABEL_COLS=['distance_from_source'])
                AS
                (SELECT * EXCEPT(timestamp) FROM `bigquery-public-data.noaa_tsunami.historical_runups`
                WHERE distance_from_source IS NOT NULL)",None
dd90070c-d8a5-47cf-828a-eaa7508ad624,inference,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_linear_combined_regressor_fa364c34,regression,DNN_LINEAR_COMBINED_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,,,4.03,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_dnn_linear_combined_regressor_fa364c34`, (SELECT * FROM `bigquery-public-data.noaa_tsunami.historical_runups` WHERE month < 9))",None
cbf48b1f-a694-43ac-b70a-78d16c7cdd05,training,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_random_forest_regressor_331b9f6d,regression,RANDOM_FOREST_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,mean_squared_error,923646.17374228861,414.91,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_random_forest_regressor_331b9f6d`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['distance_from_source'])
                AS
                (SELECT * EXCEPT(timestamp) FROM `bigquery-public-data.noaa_tsunami.historical_runups`
                WHERE distance_from_source IS NOT NULL)",SHAP
6dc174df-4431-4f31-874c-b08d43917552,inference,crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_random_forest_regressor_331b9f6d,regression,RANDOM_FOREST_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,,,2.21,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.distance_from_source_new_random_forest_regressor_331b9f6d`, (SELECT * FROM `bigquery-public-data.noaa_tsunami.historical_runups` WHERE month < 9))",SHAP
534ec85f-9c2a-4799-9b77-4fdfe8f3aa36,training,crypto-isotope-366706.sql_knowledge_base.period_new_linear_reg_b24e7b68,regression,LINEAR_REG,noaa_tsunami.historical_runups,true,34,28295,mean_squared_error,251.56207213131424,23.31,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.period_new_linear_reg_b24e7b68`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['period'])
                AS
                (SELECT * EXCEPT(timestamp) FROM `bigquery-public-data.noaa_tsunami.historical_runups`
                WHERE period IS NOT NULL)",Intrinsic
6d939a3d-9e85-4e57-bab3-d2304b6d4da8,inference,crypto-isotope-366706.sql_knowledge_base.period_new_linear_reg_b24e7b68,regression,LINEAR_REG,noaa_tsunami.historical_runups,true,34,28295,,,0.68,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.period_new_linear_reg_b24e7b68`, (SELECT * FROM `bigquery-public-data.noaa_tsunami.historical_runups` WHERE month = 8))",Intrinsic
42e9318f-fdc3-412f-b792-e9ff9edcbbb9,training,crypto-isotope-366706.sql_knowledge_base.period_new_boosted_tree_regressor_38674c75,regression,BOOSTED_TREE_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,mean_squared_error,204.5224746157752,164.94,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.period_new_boosted_tree_regressor_38674c75`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['period'])
                AS
                (SELECT * EXCEPT(timestamp) FROM `bigquery-public-data.noaa_tsunami.historical_runups`
                WHERE period IS NOT NULL)",SHAP
7c46ea35-78f9-4de7-a1cc-8cfd7230fe72,inference,crypto-isotope-366706.sql_knowledge_base.period_new_boosted_tree_regressor_38674c75,regression,BOOSTED_TREE_REGRESSOR,noaa_tsunami.historical_runups,true,34,28295,,,0.81,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.period_new_boosted_tree_regressor_38674c75`, (SELECT * FROM `bigquery-public-data.noaa_tsunami.historical_runups` WHERE month = 8))",SHAP
7326c3fd-7b6a-4783-a23d-e9659445d6a5,training,crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_dnn_linear_combined_regressor_40667828,regression,DNN_LINEAR_COMBINED_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,mean_squared_error,67.426633666736933,1675.57,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_dnn_linear_combined_regressor_40667828`
                OPTIONS(model_type='DNN_LINEAR_COMBINED_REGRESSOR', INPUT_LABEL_COLS=['opp_points_game'])
                AS
                (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`
                WHERE opp_points_game IS NOT NULL)",None
2d4b22c5-2ac4-4c18-9253-57aef888b4eb,inference,crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_dnn_linear_combined_regressor_40667828,regression,DNN_LINEAR_COMBINED_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,,,26.04,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_dnn_linear_combined_regressor_40667828`, (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`))",None
5138dd50-e72e-4fc5-8fb0-a37aadd93e06,training,crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_random_forest_regressor_c84e0d30,regression,RANDOM_FOREST_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,mean_squared_error,76.152196170043055,468.06,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_random_forest_regressor_c84e0d30`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['opp_points_game'])
                AS
                (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`
                WHERE opp_points_game IS NOT NULL)",SHAP
9f5f1d7c-9d2f-475a-9003-198e2af302dc,inference,crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_random_forest_regressor_c84e0d30,regression,RANDOM_FOREST_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,,,7.44,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.opp_points_game_new_random_forest_regressor_c84e0d30`, (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`))",SHAP
fc9af8b1-1624-42e6-bd4f-0d5d67aac05d,training,crypto-isotope-366706.sql_knowledge_base.num_of_item_new_dnn_linear_combined_regressor_74da645d,regression,DNN_LINEAR_COMBINED_REGRESSOR,thelook_ecommerce.orders,true,9,124429,mean_squared_error,8.13127676933929,911.35,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.num_of_item_new_dnn_linear_combined_regressor_74da645d`
                OPTIONS(model_type='DNN_LINEAR_COMBINED_REGRESSOR', INPUT_LABEL_COLS=['num_of_item'])
                AS
                (SELECT * EXCEPT(created_at, delivered_at, returned_at, shipped_at) FROM `bigquery-public-data.thelook_ecommerce.orders`
                WHERE num_of_item IS NOT NULL)",None
0bc0b343-b713-46c9-9a15-de5ec03d47b2,inference,crypto-isotope-366706.sql_knowledge_base.num_of_item_new_dnn_linear_combined_regressor_74da645d,regression,DNN_LINEAR_COMBINED_REGRESSOR,thelook_ecommerce.orders,true,9,124429,,,3.16,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.num_of_item_new_dnn_linear_combined_regressor_74da645d`, (SELECT * FROM `bigquery-public-data.thelook_ecommerce.orders`))",None
bbfc6813-2e5b-43f1-9da2-14542d13f23b,training,crypto-isotope-366706.sql_knowledge_base.num_of_item_new_random_forest_regressor_ed83b2b5,regression,RANDOM_FOREST_REGRESSOR,thelook_ecommerce.orders,true,9,124429,mean_squared_error,0.65289708484835585,277.85,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.num_of_item_new_random_forest_regressor_ed83b2b5`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['num_of_item'])
                AS
                (SELECT * EXCEPT(created_at, delivered_at, returned_at, shipped_at) FROM `bigquery-public-data.thelook_ecommerce.orders`
                WHERE num_of_item IS NOT NULL)",SHAP
e44d9ae3-e211-42f6-b73c-632777d287f8,inference,crypto-isotope-366706.sql_knowledge_base.num_of_item_new_random_forest_regressor_ed83b2b5,regression,RANDOM_FOREST_REGRESSOR,thelook_ecommerce.orders,true,9,124429,,,2.39,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.num_of_item_new_random_forest_regressor_ed83b2b5`, (SELECT * FROM `bigquery-public-data.thelook_ecommerce.orders`))",SHAP
5c3c4df0-15c8-411f-9a22-919b38afa28a,training,crypto-isotope-366706.sql_knowledge_base.points_game_new_linear_reg_3443c32a,regression,LINEAR_REG,ncaa_basketball.mbb_historical_teams_games,false,18,571448,mean_squared_error,74.763473663477342,406.11,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.points_game_new_linear_reg_3443c32a`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['points_game'])
                AS
                (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`
                WHERE points_game IS NOT NULL)",Intrinsic
508b41b0-a11f-48ec-b94e-9094e3fe6230,inference,crypto-isotope-366706.sql_knowledge_base.points_game_new_linear_reg_3443c32a,regression,LINEAR_REG,ncaa_basketball.mbb_historical_teams_games,false,18,571448,,,7.48,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.points_game_new_linear_reg_3443c32a`, (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`))",Intrinsic
24e6ee85-d56d-4760-bb87-850050c13f86,training,crypto-isotope-366706.sql_knowledge_base.points_game_new_boosted_tree_regressor_2df97eb2,regression,BOOSTED_TREE_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,mean_squared_error,76.28497640400758,341.96,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.points_game_new_boosted_tree_regressor_2df97eb2`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['points_game'])
                AS
                (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`
                WHERE points_game IS NOT NULL)",SHAP
7d70d4a1-de98-4e9d-a217-3ee18da4dbb5,inference,crypto-isotope-366706.sql_knowledge_base.points_game_new_boosted_tree_regressor_2df97eb2,regression,BOOSTED_TREE_REGRESSOR,ncaa_basketball.mbb_historical_teams_games,false,18,571448,,,4.8,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.points_game_new_boosted_tree_regressor_2df97eb2`, (SELECT * FROM `bigquery-public-data.ncaa_basketball.mbb_historical_teams_games`))",SHAP
